order_id,customer_id,country,order_date,is_cancelled,revenue
490298,15382.0,United Kingdom,2009-12-04 02:13:00,False,1523.2
490299,13680.0,United Kingdom,2009-12-04 02:14:00,False,618.27
490300,12970.0,United Kingdom,2009-12-04 02:19:00,False,237.99
490301,15311.0,United Kingdom,2009-12-04 02:24:00,False,345.27
490302,17841.0,United Kingdom,2009-12-04 02:29:00,False,300.32
490303,17935.0,United Kingdom,2009-12-04 02:33:00,False,106.25
490304,17593.0,United Kingdom,2009-12-04 02:35:00,False,843.01
490305,17243.0,United Kingdom,2009-12-04 02:37:00,False,726.5699999999999
490308,12835.0,United Kingdom,2009-12-04 02:52:00,False,194.53
490310,17151.0,United Kingdom,2009-12-04 02:56:00,False,231.90000000000003
490311,16451.0,United Kingdom,2009-12-04 03:11:00,False,307.65
490312,17961.0,United Kingdom,2009-12-04 03:16:00,False,326.13
490313,17127.0,United Kingdom,2009-12-04 03:18:00,False,137.95
490320,13694.0,United Kingdom,2009-12-04 03:26:00,False,867.89
490323,14087.0,United Kingdom,2009-12-04 03:27:00,False,235.44
490324,13694.0,United Kingdom,2009-12-04 03:27:00,False,672.0
490326,13733.0,United Kingdom,2009-12-04 03:28:00,False,149.1
490327,13694.0,United Kingdom,2009-12-04 03:29:00,False,990.0
490331,18181.0,United Kingdom,2009-12-04 03:30:00,False,298.99
490340,13174.0,United Kingdom,2009-12-04 03:40:00,False,630.39
490341,13329.0,United Kingdom,2009-12-04 03:41:00,False,334.65
490342,17421.0,United Kingdom,2009-12-04 03:43:00,False,130.8
490344,,United Kingdom,2009-12-04 03:53:00,False,18.0
490345,,United Kingdom,2009-12-04 04:11:00,False,6.7
490346,16351.0,United Kingdom,2009-12-04 04:12:00,False,216.6
490347,15684.0,United Kingdom,2009-12-04 04:13:00,False,109.4
490349,17884.0,United Kingdom,2009-12-04 04:23:00,False,32.25
490351,,United Kingdom,2009-12-04 04:26:00,False,24.15
490352,,United Kingdom,2009-12-04 04:27:00,False,11.8
490353,15514.0,United Kingdom,2009-12-04 04:37:00,False,494.63
490355,13093.0,United Kingdom,2009-12-04 04:39:00,False,538.11
490356,17884.0,United Kingdom,2009-12-04 04:45:00,False,117.13
490359,18225.0,United Kingdom,2009-12-04 04:52:00,False,59.5
490360,13679.0,United Kingdom,2009-12-04 04:52:00,False,126.8
490361,,United Kingdom,2009-12-04 05:18:00,False,48.05
490362,12748.0,United Kingdom,2009-12-04 05:31:00,False,205.35
490363,13199.0,United Kingdom,2009-12-05 10:11:00,False,138.24
490364,13487.0,United Kingdom,2009-12-05 10:25:00,False,103.95
490365,17018.0,United Kingdom,2009-12-05 10:27:00,False,351.6
490366,18071.0,United Kingdom,2009-12-05 10:31:00,False,227.25
490367,16593.0,United Kingdom,2009-12-05 10:44:00,False,79.6
490368,14238.0,United Kingdom,2009-12-05 10:58:00,False,159.10000000000002
490369,15223.0,United Kingdom,2009-12-05 11:19:00,False,230.2
490370,17593.0,United Kingdom,2009-12-05 12:01:00,False,452.95
490371,13021.0,United Kingdom,2009-12-05 12:02:00,False,233.71
490372,17115.0,United Kingdom,2009-12-05 12:13:00,False,434.15
490373,17850.0,United Kingdom,2009-12-05 12:28:00,False,502.54
490374,14239.0,United Kingdom,2009-12-05 12:36:00,False,136.75
490375,13999.0,United Kingdom,2009-12-05 12:42:00,False,350.54999999999995
490376,13958.0,United Kingdom,2009-12-05 01:12:00,False,796.55
490377,13958.0,United Kingdom,2009-12-05 01:13:00,False,15.0
490378,13641.0,United Kingdom,2009-12-05 01:17:00,False,224.1
490380,17850.0,United Kingdom,2009-12-05 01:26:00,False,478.74
490381,15420.0,United Kingdom,2009-12-05 01:29:00,False,97.11
490382,12359.0,Cyprus,2009-12-05 01:32:00,False,760.69
490383,12820.0,United Kingdom,2009-12-05 01:37:00,False,148.3
490385,16410.0,United Kingdom,2009-12-05 02:51:00,False,130.32
490386,15240.0,United Kingdom,2009-12-05 02:57:00,False,549.77
490387,17850.0,United Kingdom,2009-12-05 02:59:00,False,450.84000000000003
490388,16158.0,United Kingdom,2009-12-05 03:00:00,False,146.62
490389,15484.0,United Kingdom,2009-12-05 03:18:00,False,689.5
490390,14709.0,United Kingdom,2009-12-05 03:26:00,False,256.2
490391,15057.0,United Kingdom,2009-12-05 03:27:00,False,304.1
490392,14867.0,United Kingdom,2009-12-05 03:47:00,False,203.32
490393,17642.0,United Kingdom,2009-12-05 04:01:00,False,281.02
490394,17850.0,United Kingdom,2009-12-05 04:01:00,False,870.28
490395,13813.0,Germany,2009-12-06 10:16:00,False,283.15
490396,13589.0,United Kingdom,2009-12-06 10:26:00,False,269.15
490397,12417.0,Belgium,2009-12-06 10:30:00,False,309.1
490398,17920.0,United Kingdom,2009-12-06 10:37:00,False,567.71
490399,12975.0,United Kingdom,2009-12-06 10:38:00,False,441.63
490400,16104.0,United Kingdom,2009-12-06 10:41:00,False,689.9
490401,17150.0,United Kingdom,2009-12-06 10:51:00,False,139.25
490403,17920.0,United Kingdom,2009-12-06 11:13:00,False,291.09
490404,16277.0,United Kingdom,2009-12-06 11:27:00,False,188.69
490405,17244.0,United Kingdom,2009-12-06 11:27:00,False,260.65
490408,17850.0,United Kingdom,2009-12-06 11:33:00,False,413.44
490430,15260.0,United Kingdom,2009-12-06 11:45:00,False,253.55
490458,12583.0,France,2009-12-06 11:57:00,False,817.44
490459,15555.0,United Kingdom,2009-12-06 11:58:00,False,947.39
490461,13736.0,United Kingdom,2009-12-06 12:07:00,False,710.84
490463,14133.0,United Kingdom,2009-12-06 12:10:00,False,305.5
490464,15571.0,United Kingdom,2009-12-06 12:10:00,False,118.25999999999999
490465,13448.0,United Kingdom,2009-12-06 12:14:00,False,918.35
490466,17085.0,United Kingdom,2009-12-06 12:16:00,False,183.6
490467,15059.0,United Kingdom,2009-12-06 12:17:00,False,280.94
490468,14468.0,United Kingdom,2009-12-06 12:21:00,False,204.24
490470,16395.0,United Kingdom,2009-12-06 12:26:00,False,242.96
490471,15878.0,United Kingdom,2009-12-06 12:28:00,False,212.13
490472,16485.0,United Kingdom,2009-12-06 12:28:00,False,619.24
490473,15860.0,United Kingdom,2009-12-06 12:31:00,False,204.65
490474,13373.0,United Kingdom,2009-12-06 12:34:00,False,748.42
490476,14608.0,United Kingdom,2009-12-06 12:34:00,False,211.62
490477,17850.0,United Kingdom,2009-12-06 12:41:00,False,533.14
490478,14896.0,United Kingdom,2009-12-06 12:42:00,False,298.25
490479,16779.0,United Kingdom,2009-12-06 12:42:00,False,1450.2
490481,16964.0,United Kingdom,2009-12-06 12:51:00,False,21.25
490482,15983.0,United Kingdom,2009-12-06 12:52:00,False,289.3
490483,13782.0,United Kingdom,2009-12-06 12:52:00,False,132.4
490484,16964.0,United Kingdom,2009-12-06 12:53:00,False,186.60000000000002
490485,14454.0,United Kingdom,2009-12-06 12:56:00,False,125.94
490486,16779.0,United Kingdom,2009-12-06 01:00:00,False,90.0
490487,14717.0,United Kingdom,2009-12-06 01:05:00,False,81.3
490488,16718.0,United Kingdom,2009-12-06 01:07:00,False,647.82
490489,15751.0,United Kingdom,2009-12-06 01:08:00,False,266.19
490490,14546.0,United Kingdom,2009-12-06 01:10:00,False,546.48
490491,17848.0,United Kingdom,2009-12-06 01:19:00,False,175.20000000000002
490493,15751.0,United Kingdom,2009-12-06 01:21:00,False,12.75
490494,17561.0,United Kingdom,2009-12-06 01:29:00,False,189.7
490496,15547.0,United Kingdom,2009-12-06 01:40:00,False,666.61
490499,17406.0,United Kingdom,2009-12-06 01:45:00,False,406.7
490500,14479.0,United Kingdom,2009-12-06 01:48:00,False,355.13
490501,16710.0,United Kingdom,2009-12-06 01:49:00,False,283.14
490502,17969.0,United Kingdom,2009-12-06 01:53:00,False,101.4
490503,14548.0,United Kingdom,2009-12-06 02:00:00,False,498.02
490504,15311.0,United Kingdom,2009-12-06 02:03:00,False,385.96999999999997
490505,14548.0,United Kingdom,2009-12-06 02:06:00,False,98.16
490506,17916.0,United Kingdom,2009-12-06 02:10:00,False,25.46
490508,17850.0,United Kingdom,2009-12-06 02:14:00,False,450.84000000000003
490511,13319.0,United Kingdom,2009-12-06 02:46:00,False,626.6
490512,14606.0,United Kingdom,2009-12-06 02:54:00,False,235.13
490514,16773.0,United Kingdom,2009-12-06 03:01:00,False,137.75
490515,15479.0,United Kingdom,2009-12-06 03:08:00,False,147.4
490516,17850.0,United Kingdom,2009-12-06 03:09:00,False,504.54
490517,,United Kingdom,2009-12-06 03:11:00,False,21.95
490518,15822.0,United Kingdom,2009-12-06 03:12:00,False,474.32
490519,13890.0,United Kingdom,2009-12-06 03:15:00,False,213.65
490521,13211.0,United Kingdom,2009-12-06 03:24:00,False,235.84
490522,15641.0,United Kingdom,2009-12-06 03:31:00,False,150.4
490523,,United Kingdom,2009-12-06 03:32:00,False,10.97
490524,14123.0,United Kingdom,2009-12-06 03:35:00,False,436.18
490525,13019.0,United Kingdom,2009-12-06 03:40:00,False,255.0
490526,17858.0,United Kingdom,2009-12-06 03:41:00,False,533.97
490527,14940.0,United Kingdom,2009-12-06 03:46:00,False,182.01
490528,16686.0,United Kingdom,2009-12-06 03:48:00,False,115.05
490529,16686.0,United Kingdom,2009-12-06 03:51:00,False,48.89
490530,15691.0,United Kingdom,2009-12-06 04:01:00,False,161.8
490531,16436.0,United Kingdom,2009-12-06 04:02:00,False,166.95
490533,17610.0,United Kingdom,2009-12-06 04:07:00,False,368.15
490534,17530.0,United Kingdom,2009-12-06 04:17:00,False,245.63
490535,17850.0,United Kingdom,2009-12-07 08:13:00,False,560.58
490536,13491.0,United Kingdom,2009-12-07 08:24:00,False,221.9
490537,14003.0,United Kingdom,2009-12-07 08:53:00,False,209.41
490538,17850.0,United Kingdom,2009-12-07 09:14:00,False,504.54
490539,12839.0,United Kingdom,2009-12-07 09:18:00,False,346.0
490541,,EIRE,2009-12-07 09:25:00,False,294.8
490542,14911.0,EIRE,2009-12-07 09:42:00,False,716.35
490545,17557.0,United Kingdom,2009-12-07 10:15:00,False,34.0
490547,14738.0,United Kingdom,2009-12-07 10:21:00,False,311.2
490548,17850.0,United Kingdom,2009-12-07 10:26:00,False,504.54
490557,16124.0,United Kingdom,2009-12-07 10:33:00,False,463.0
490561,15260.0,United Kingdom,2009-12-07 10:38:00,False,41.3
490563,12471.0,Germany,2009-12-07 10:41:00,False,808.12
490564,12471.0,Germany,2009-12-07 10:42:00,False,367.9
490566,,United Kingdom,2009-12-07 10:46:00,False,14.3
490569,17739.0,United Kingdom,2009-12-07 10:48:00,False,411.2
490577,16556.0,United Kingdom,2009-12-07 10:51:00,False,187.19
490603,14695.0,United Kingdom,2009-12-07 11:05:00,False,274.54
490604,14828.0,United Kingdom,2009-12-07 11:19:00,False,682.4
490605,15115.0,United Kingdom,2009-12-07 11:20:00,False,191.74
490606,17850.0,United Kingdom,2009-12-07 11:26:00,False,426.0
490607,13693.0,United Kingdom,2009-12-07 11:29:00,False,173.55
490608,14955.0,United Kingdom,2009-12-07 11:35:00,False,163.77
490609,14037.0,United Kingdom,2009-12-07 11:39:00,False,218.33
490610,18077.0,United Kingdom,2009-12-07 11:40:00,False,211.62
490611,13905.0,United Kingdom,2009-12-07 11:41:00,False,312.65
490612,17508.0,Greece,2009-12-07 11:46:00,False,610.95
490613,16768.0,United Kingdom,2009-12-07 11:47:00,False,224.98000000000002
490616,13984.0,United Kingdom,2009-12-07 11:51:00,False,214.79999999999998
490618,13984.0,United Kingdom,2009-12-07 11:52:00,False,44.7
490625,14543.0,United Kingdom,2009-12-07 11:55:00,False,339.8
490636,13564.0,United Kingdom,2009-12-07 12:08:00,False,425.09000000000003
490637,13495.0,United Kingdom,2009-12-07 12:12:00,False,452.15999999999997
490638,13190.0,United Kingdom,2009-12-07 12:13:00,False,147.1
490640,14408.0,United Kingdom,2009-12-07 12:18:00,False,321.0
490641,17707.0,United Kingdom,2009-12-07 12:19:00,False,51.0
490642,15358.0,United Kingdom,2009-12-07 12:19:00,False,446.4
490653,17044.0,United Kingdom,2009-12-07 12:25:00,False,990.48
490657,14471.0,United Kingdom,2009-12-07 12:26:00,False,208.83
490659,17850.0,United Kingdom,2009-12-07 12:26:00,False,380.84000000000003
490665,17436.0,United Kingdom,2009-12-07 12:31:00,False,76.5
490667,13234.0,United Kingdom,2009-12-07 12:32:00,False,228.4
490668,16525.0,United Kingdom,2009-12-07 12:41:00,False,312.33000000000004
490669,15716.0,United Kingdom,2009-12-07 12:42:00,False,214.17000000000002
490670,14574.0,United Kingdom,2009-12-07 12:42:00,False,143.7
490671,16684.0,United Kingdom,2009-12-07 12:56:00,False,488.16
490672,16684.0,United Kingdom,2009-12-07 12:58:00,False,660.96
490673,14540.0,United Kingdom,2009-12-07 01:00:00,False,156.5
490674,14307.0,United Kingdom,2009-12-07 01:06:00,False,242.1
490675,14695.0,United Kingdom,2009-12-07 01:07:00,False,637.14
490676,17850.0,United Kingdom,2009-12-07 01:17:00,False,451.44
490677,18219.0,United Kingdom,2009-12-07 01:17:00,False,151.72
490678,12747.0,United Kingdom,2009-12-07 01:23:00,False,380.65000000000003
490679,18162.0,United Kingdom,2009-12-07 01:24:00,False,371.51
490680,17441.0,United Kingdom,2009-12-07 01:32:00,False,293.34999999999997
490681,17988.0,United Kingdom,2009-12-07 01:35:00,False,164.75
490682,12600.0,Germany,2009-12-07 01:37:00,False,285.9
490683,17865.0,United Kingdom,2009-12-07 01:45:00,False,413.0
490684,12523.0,France,2009-12-07 01:46:00,False,74.56
490685,13206.0,United Kingdom,2009-12-07 01:48:00,False,1028.07
490686,14512.0,United Kingdom,2009-12-07 01:49:00,False,153.28
490687,14911.0,EIRE,2009-12-07 01:49:00,False,924.9499999999999
490689,17865.0,United Kingdom,2009-12-07 01:52:00,False,307.90999999999997
490690,16353.0,United Kingdom,2009-12-07 01:55:00,False,207.9
490691,16353.0,United Kingdom,2009-12-07 01:56:00,False,306.0
490692,16018.0,United Kingdom,2009-12-07 01:57:00,False,195.78
490693,14670.0,United Kingdom,2009-12-07 01:59:00,False,190.47
490694,13089.0,United Kingdom,2009-12-07 02:02:00,False,1244.32
490695,14590.0,United Kingdom,2009-12-07 02:10:00,False,108.4
490697,17850.0,United Kingdom,2009-12-07 02:27:00,False,378.84000000000003
490698,,United Kingdom,2009-12-07 02:31:00,False,4.25
490699,,United Kingdom,2009-12-07 02:34:00,False,20.58
490703,13070.0,United Kingdom,2009-12-07 02:44:00,False,154.2
490704,17457.0,United Kingdom,2009-12-07 02:52:00,False,355.38
490705,12913.0,United Kingdom,2009-12-07 02:56:00,False,204.0
490706,17865.0,United Kingdom,2009-12-07 02:58:00,False,1086.53
490707,17865.0,United Kingdom,2009-12-07 03:02:00,False,45.9
490708,15421.0,United Kingdom,2009-12-07 03:10:00,False,241.05
490709,17884.0,United Kingdom,2009-12-07 03:15:00,False,188.89
490710,17990.0,United Kingdom,2009-12-07 03:19:00,False,332.7
490711,17841.0,United Kingdom,2009-12-07 03:26:00,False,448.96
490712,13148.0,United Kingdom,2009-12-07 03:26:00,False,331.4
490714,17841.0,United Kingdom,2009-12-07 03:27:00,False,4.95
490717,17364.0,United Kingdom,2009-12-07 03:28:00,False,449.95
490718,12443.0,Norway,2009-12-07 03:42:00,False,485.31
490719,13042.0,United Kingdom,2009-12-07 03:42:00,False,665.15
490720,15694.0,United Kingdom,2009-12-07 03:43:00,False,357.87
490722,16717.0,United Kingdom,2009-12-07 03:55:00,False,386.39
490723,,United Kingdom,2009-12-07 03:56:00,False,7.95
490724,13767.0,United Kingdom,2009-12-07 04:17:00,False,716.04
490725,13694.0,United Kingdom,2009-12-07 04:24:00,False,343.44
490726,13694.0,United Kingdom,2009-12-07 04:28:00,False,561.5999999999999
490727,17231.0,United Kingdom,2009-12-07 04:38:00,False,285.35
490728,16702.0,United Kingdom,2009-12-07 04:40:00,False,221.51999999999998
490733,12540.0,Spain,2009-12-07 04:56:00,False,412.6
490734,13267.0,United Kingdom,2009-12-07 04:56:00,False,306.55
490737,17270.0,United Kingdom,2009-12-07 05:18:00,False,389.62
490738,16436.0,United Kingdom,2009-12-07 05:49:00,False,25.5
490741,,United Kingdom,2009-12-07 05:56:00,False,6370.46
490745,,United Kingdom,2009-12-07 06:02:00,False,5201.38
490747,13393.0,United Kingdom,2009-12-07 06:12:00,False,8.92
490749,14113.0,United Kingdom,2009-12-08 07:42:00,False,580.64
490750,15369.0,United Kingdom,2009-12-08 07:43:00,False,312.96000000000004
490751,12358.0,Austria,2009-12-08 07:59:00,False,1429.83
490752,18259.0,United Kingdom,2009-12-08 08:38:00,False,356.4
490753,17047.0,United Kingdom,2009-12-08 08:48:00,False,322.65
490754,14136.0,United Kingdom,2009-12-08 09:19:00,False,302.78
490755,16735.0,United Kingdom,2009-12-08 09:24:00,False,338.34
490757,14215.0,United Kingdom,2009-12-08 09:35:00,False,425.59
490759,15971.0,United Kingdom,2009-12-08 09:46:00,False,182.88
490760,14295.0,United Kingdom,2009-12-08 09:49:00,False,10.0
490761,13382.0,United Kingdom,2009-12-08 09:56:00,False,255.04
490762,13025.0,United Kingdom,2009-12-08 10:02:00,False,323.39
490763,16013.0,United Kingdom,2009-12-08 10:24:00,False,1020.0
490764,14558.0,United Kingdom,2009-12-08 10:41:00,False,306.45
490767,18002.0,United Kingdom,2009-12-08 11:07:00,False,44.32
490769,16013.0,United Kingdom,2009-12-08 11:13:00,False,221.0
490770,17854.0,United Kingdom,2009-12-08 11:13:00,False,135.94
490782,15079.0,United Kingdom,2009-12-08 11:22:00,False,707.9300000000001
490785,16029.0,United Kingdom,2009-12-08 11:23:00,False,2590.8
490786,15079.0,United Kingdom,2009-12-08 11:23:00,False,30.599999999999998
490789,18271.0,United Kingdom,2009-12-08 11:27:00,False,192.54999999999998
490796,14290.0,United Kingdom,2009-12-08 11:44:00,False,870.63
490797,17268.0,United Kingdom,2009-12-08 11:46:00,False,155.7
490799,,United Kingdom,2009-12-08 11:52:00,False,28.75
490800,14735.0,United Kingdom,2009-12-08 11:56:00,False,7.8
490801,16029.0,United Kingdom,2009-12-08 12:03:00,False,660.0
490802,17067.0,United Kingdom,2009-12-08 12:03:00,False,19.5
490803,17067.0,United Kingdom,2009-12-08 12:04:00,False,207.32
490804,16560.0,United Kingdom,2009-12-08 12:05:00,False,487.09
490805,14861.0,United Kingdom,2009-12-08 12:12:00,False,215.0
490806,13485.0,United Kingdom,2009-12-08 12:13:00,False,39.4
490808,17371.0,United Kingdom,2009-12-08 12:25:00,False,134.04
490809,13408.0,United Kingdom,2009-12-08 12:27:00,False,159.0
490810,13408.0,United Kingdom,2009-12-08 12:29:00,False,259.91999999999996
490811,18145.0,United Kingdom,2009-12-08 12:30:00,False,309.7
490817,15311.0,United Kingdom,2009-12-08 12:33:00,False,1806.19
490823,14841.0,United Kingdom,2009-12-08 12:34:00,False,304.8
490834,16400.0,United Kingdom,2009-12-08 12:38:00,False,559.98
490836,17988.0,United Kingdom,2009-12-08 12:39:00,False,2.9
490838,17371.0,United Kingdom,2009-12-08 12:41:00,False,20.25
490846,17155.0,United Kingdom,2009-12-08 12:46:00,False,129.3
490847,15093.0,United Kingdom,2009-12-08 12:46:00,False,249.64
490851,13643.0,United Kingdom,2009-12-08 12:48:00,False,311.8
490855,13777.0,United Kingdom,2009-12-08 12:49:00,False,363.6
490863,17852.0,United Kingdom,2009-12-08 12:51:00,False,88.05
490871,15456.0,United Kingdom,2009-12-08 12:54:00,False,211.41
490881,16210.0,United Kingdom,2009-12-08 12:58:00,False,10.0
490893,13571.0,United Kingdom,2009-12-08 01:02:00,False,111.24000000000001
490899,16732.0,United Kingdom,2009-12-08 01:04:00,False,792.84
490905,16940.0,United Kingdom,2009-12-08 01:08:00,False,656.85
490917,15162.0,United Kingdom,2009-12-08 01:14:00,False,312.9
490920,18203.0,United Kingdom,2009-12-08 01:19:00,False,109.08
490921,16163.0,United Kingdom,2009-12-08 01:24:00,False,42.3
490922,14494.0,United Kingdom,2009-12-08 01:25:00,False,114.3
490924,17978.0,United Kingdom,2009-12-08 01:27:00,False,123.1
490925,13078.0,United Kingdom,2009-12-08 01:28:00,False,648.5
490926,15031.0,United Kingdom,2009-12-08 01:38:00,False,249.17
490927,17230.0,United Kingdom,2009-12-08 01:41:00,False,304.2
490928,14085.0,United Kingdom,2009-12-08 01:41:00,False,404.44
490930,13410.0,United Kingdom,2009-12-08 01:43:00,False,81.12
490932,14085.0,United Kingdom,2009-12-08 01:44:00,False,12.4
490933,14063.0,United Kingdom,2009-12-08 01:46:00,False,2452.56
490936,12785.0,Portugal,2009-12-08 01:56:00,False,366.9
490937,13081.0,United Kingdom,2009-12-08 01:58:00,False,2285.58
490938,14605.0,United Kingdom,2009-12-08 01:59:00,False,207.65
